7.381499785023561914e-04,-1.374845378339461854e+00
-1.358589640432895651e+00,3.774455729373430990e-01
4.217788977162541530e-01,-7.476744911374012537e-01
-7.213693689910829487e-01,6.425728751648575043e-01
6.911544298710526890e-01,-1.684047551781270025e-01
-1.328177861318599606e-01,6.681944211784407450e-01
7.171865191129028760e-01,-1.182756434124205558e-01
-8.188543761519639919e-02,-3.900868272086952526e-01
-3.580519495722161993e-01,-8.156272870864700320e-01
-7.904109969803381208e-01,2.342506754153035775e+00
2.418326959569465195e+00,-1.714609358084805635e+00
-1.703797780379170845e+00,5.661925763682210816e-02
9.581186720960768732e-02,-5.360182414599742318e-01
-5.063216752540592447e-01,6.381169541190166994e-01
6.866271100029046615e-01,6.670804409169807103e-01
7.160546891458660079e-01,-9.493049184616871861e-01
-9.262305930247741736e-01,1.028010045630066926e+00
1.082767598465843362e+00,-7.164830438165172843e-01
-6.896781299140478660e-01,8.274935985672414729e-01
8.790382043991894490e-01,-1.895703801458701321e-01
-1.543225555055627307e-01,1.430156920017178868e+00
1.491358216566189165e+00,-1.787018075079715329e+00
-1.777366728236573934e+00,8.297215590901615423e-01
